"null";"03.01";"Canlı balıklar:";;
"null";;" pozisyonlarındaki yenilebilir balık sakatatları hariç):";;
"null";"0303.51.00.00.00";" - - Ringa balıkları (Atlantik ringası-Clupea harengus, Pasifik ringası";;
"null";;"      Clupea pallasii)";"-";20
"null";"0303.53";"- - Sardalyalar (Avrupa sardalya balığı -Sardina pilchardus,";;
"null";;"    Sardinops spp.), yuvarlak ve kısa boylu sardalyalar (Sardinella spp.),";;
"null";;"    palatika veya çaça balığı (Sprattus sprattus):";;
"null";"0303.53.10.00.00";"- - - Avrupa sardalya balığı türü sardalyalar (Sardina pilchardus)";"-";20
"null";"0303.53.30.00.00";" - - - Sardinops türü sardalyalar; yuvarlak ve kısa boylu sardalyalar ";;
"null";;"     (Sardinella spp.)";"-";20
"null";"0303.53.90.00.00";"- - - Palatika veya çaça balığı (Sprattus sprattus)";"-";20
"null";"0303.54";" - - Uskumru balıkları (uskumru -Scomber scombrus, Avustralya";;
"null";;"     uskumrusu-Scomber Australasicus,Kolyoz-Scomber japonicus):";;
"null";"0303.54.10.00.00";" - - - Uskumru (Scomber scombrus) veya kolyoz (Scomber japonicus)";"-";20
"null";"0303.54.90.00.00";" - - -  Avustralya uskumrusu (Scomber australasicus)";"-";20
"null";"0303.55";"- - İstavrit ve derinsu istavriti (Trachurus spp.):";;
"null";"0303.55.10.00.00";"- - - Atlantik istavriti (Trachurus trachurus)";"-";20
"null";"0303.55.30.00.00";"- - - Şili istavriti (Trachurus murphyi)";"-";20
"null";"0303.55.90.00.00";"- - - Diğerleri";"-";20
"null";"0303.56.00.00.00";"- - Cobia (Rachycentron canadum)";"-";20
"null";"0303.57.00.00.00";" - - Kılıç balığı (Xiphias gladius)                           ";"-";20
"null";"0303.59";" - - Diğerleri:";;
"null";"0303.59.10.00.00";" - - - Hamsi balıkları (Engraulis spp.)";"-";20
"null";;" - - - Kawakawa (Euthynnus affinis): ";;
"null";"0303.59.21.00.00";" - - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0303.59.29.00.00";" - - - - Diğerleri";"-";20
"null";"0303.59.90.00.00";" - - - Diğerleri";"-";20
"null";;" - Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae,";;
"null";;"   Merlucciidae, Moridae ve Muraenolepididae ailesine ait balıklar";;
"null";;"  (0303.91 ila 0303.99 alt pozisyonlarındaki yenilebilir balık sakatatları hariç): ";;
"null";"0303.63";"- - Morina balıkları (Soğuksu morinası-Gadus morhua, Atlantik morinası-";;
"null";;"    Gadus ogac, Pasifik morinası-Gadus macrocephalus):";;
"null";"0303.63.10.00.00";"- - - Soğuksu morinası (Gadus morhua)";"-";20
"null";"0303.63.30.00.00";"- - - Atlantik morinası (Gadus ogac)";"-";20
"null";"0303.63.90.00.00";"- - - Pasifik morinası (Gadus macrocephalus)";"-";20
"null";"0303.64.00.00.00";" - - Haddock (Melanogrammus aeglefinus)";"-";20
"null";"0303.65.00.00.00";" - - Kömür balığı (Pollachius virens)";"-";20
"null";"0303.66";" - - Berlam balıkları (Merliccius spp., Urophycis spp.):";;
"null";" ";" - - - Merliccius cinsi berlam balıkları:";" ";
"null";"0303.66.11.00.00";" - - - -  Sığ su berlam balıkları (Merluccius capensis) ve derinsu berlam";;
"null";" ";"           balıkları (Merluccius paradoxus)";"-";20
"null";"0303.66.12.00.00";" - - - -  Arjantin berlam balıkları (Güneybatı Atlantik berlam balıkları)";;
"null";;"           (Merluccius hubbsi)";"-";20
"null";"0303.66.13.00.00";" - - - - Güney berlam balıkları (Merluccius australis)";"-";20
"null";"0303.66.19.00.00";" - - - - Diğerleri";"-";20
"null";"0303.66.90.00.00";" - - - Urophycis cinsi berlam balıkları";"-";20
"null";"0303.67.00.00.00";" - -  Alaska mezgit balıkları (Theragra chalcogramma) ";"-";20
"null";"0303.68";"- - Mezgit balıkları (Micromesistius poutassou, Micromesistius australis):";;
"null";"0303.68.10.00.00";"- - - Mezgit balıkları (Micromesistius poutassou veya Gadus poutassou)";"-";20
"null";"0303.68.90.00.00";"- - - Avustralya mavi mezgiti ( Micromesitius australis)";"-";20
"null";"0303.69";" - -  Diğerleri";;
"null";"0303.69.10.00.00";" - - - Kutup morinası (Boreogadus saida)";"-";20
"null";"0303.69.30.00.00";" - - - Bakalyaro (Merlangius merlangus)";"-";20
"null";"0303.69.50.00.00";" - - - Mezgit (Pollachius pollachius) balıkları";"-";20
"null";"0303.69.70.00.00";" - - - Mavi grenadier (Macruronus novaezealandiae)";"-";20
"null";"0303.69.80.00.00";" - - - Gelincik (Molva spp.)";"-";20
"null";"0303.69.90.00.00";" - - - Diğerleri";"-";20
"null";;" - Diğer balıklar (0303.91 ila 0303.99 alt pozisyonlarındaki";;
"null";;"   yenilebilir balık sakatatları hariç):";;
"null";"0303.81";" - - Köpek balıkları:";;
"null";"0303.81.15.00.00";" - - - Mahmuzlu camgöz (Squalus acanthias) ve Kedi balığı (Scyliorhinus spp.) ";"-";20
"null";"0303.81.30.00.00";" - - - Dikburun köpek balığı (Lamna nasus)";"-";20
"null";"0303.81.40.00.00";" - - - Pamuk balığı (Prionace glauca)";"-";20
"null";"0303.81.90.00.00";" - - - Diğerleri";"-";20
"null";"0303.82.00.00.00";" - - Keler balığı [Rays and skates (Rajidae)]";"-";20
"null";"0303.83.00.00.00";"- - Diş balıkları (Dissostichus spp.)na ait olanlar";"-";20
"null";"0303.84";"- - Deniz levreği (Dicentrarchus spp.):";;
"null";"0303.84.10.00.00";"- - - Avrupa deniz levreği (Dicentrarchus labrax)";"-";20
"null";"0303.84.90.00.00";"- - - Diğerleri";"-";20
"null";"0303.89";"- - Diğerleri :";;
"null";"0303.89.10.00.00";" - - - Tatlısu balıkları";"-";20
"null";;"- - - Diğerleri";;
"null";;"- - - - Euthynnus cinsi balıklar [0303.59 alt pozisyonunda belirtilen";;
"null";;"        Kawakawa (Euthynnus affinis) hariç]:";;
"null";"0303.89.21.00.00";"- - - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar ";"-";20
"null";"0303.89.29.00.00";"- - - - - Diğerleri";"-";20
"null";;"- - - - Kırmızı balık (Sebastes spp.):";;
"null";"0303.89.31.00.00";"- - - - - Sebastes marinus türünden olanlar";"-";20
"null";"0303.89.39.00.00";"- - - - - Diğerleri";"-";20
"null";"0303.89.40.00.00";"- - - - Palamut-torik (Orcynopsis unicolor) cinsi balıklar";"-";20
"null";"0303.89.50.00.00";" - - - - Dentex dentex, Pagellus spp familyasına ait olanlar";"-";20
"null";"0303.89.55.00.00";"- - - - Çipura (Sparus aurata)";"-";20
"null";"0303.89.60.00.00";"- - - - Çapak balıkları (Brama spp.)";"-";20
"null";"0303.89.65.00.00";"- - - - Fener balıkları (Lophius spp.)";"-";20
"null";"0303.89.70.00.00";"- - - - Pink cusk-eel (Genypterus blacodes)";"-";20
"null";;"- - - - Diğerleri";;
"null";"0303.89.90.00.11";" - - - - - Granyöz (Kaya Levreği)";"-";20
"null";"0303.89.90.00.12";" - - - - - Gümüş balığı";"-";20
"null";"0303.89.90.00.19";" - - - - - Diğerleri";"-";20
"null";;" - Karaciğerler, yumurtalar, nefisler, spermler, yüzgeçler, kafalar,  ";;
"null";;"   kuyruklar, keseler ve diğer yenilebilir balık sakatatı:";;
"null";"0303.91";" - - Karaciğerler, yumurtalar, nefisler, spermler:";;
"null";"0303.91.10.00.00";" - - - Deoksiribonükleik asit ve protamin sülfatın imaline mahsus ";;
"null";;"       sert ve yumuşak yumurta ve nefisler ";"-";20
"null";"0303.91.90.00.00";" - - - Diğerleri";"-";20
"null";"0303.92.00.00.00";" - - Köpekbalığı yüzgeçleri";"-";20
"null";"0303.99.00.00.00";" - - Diğerleri";"-";20
"null";"03.04";"Balık filetoları ve diğer balık etleri (kıyılmış olsun olmasın) (taze, ";;
"null";;" soğutulmuş veya dondurulmuş): ";;
"null";;" - Tilapya (Oreochromis spp.), Yayın balığı (Pangasius spp., ";;
"null";;" Silurus spp., Clarias spp., Ictalurus spp.), Sazan balığı (Cyprinus spp.,";;
"null";;" Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp.,";;
"null";;" Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp.,";;
"null";;" Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.),";;
"null";;"  Yılan balıkları (Anguilla spp.), Nil Levreği  (Lates niloticus) ve";;
"null";;" yılanbaşların (Channa spp.) taze veya soğutulmuş filetoları: ";;
"null";"0304.31.00.00.00";" - - Tilapya balığı (Oreochromis spp.)";"-";20
"null";"0304.32.00.00.00";" - - Yayın balığı (Pangasius spp.,Silurus spp., Clarias spp., Ictalurus spp.) ";"-";20
"null";"0304.33.00.00.00";" - - Nil Levreği (Lates niloticus)";"-";20
"null";"0304.39.00.00.00";" - - Diğerleri ";"-";20
"null";;" - Diğer balıkların taze veya soğutulmuş filetoları:";;
"null";"0304.41.00.00.00";" - - Pasifik somonları (Oncorhynchus nerka, Oncorhynchus";;
"null";;"      gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha,";;
"null";;"      Oncorhynchus kisutch, Oncorhynchus masou ve Oncorhynchus";;
"null";;"       rhodurus) Atlantik somonları (Salmo salar) ve Tuna somonları ";;
"null";;"       (Hucho hucho)  ";"-";20
"null";"0304.42";" - - Alabalık (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki,";;
"null";;"     Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus ";;
"null";;"     apache ve Oncorhynchus chrysogaster):";;
"null";"0304.42.10.00.00";" - - - Oncorhynchus mykiss türünden adedinin ağırlığı 400 gr.dan fazla";;
"null";;"            olanlar";"-";20
"null";"0304.42.50.00.00";" - - - Oncorhynchus apache veya Oncorhynchus chrysogaster türünden";;
"null";;"            olanlar";"-";20
"null";"0304.42.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.43.00.00.00";" - - Yassı balıklar (Pleuronectidae, Bothidae, Cynoglossidae, ";;
"null";;"    Soleidae, Scophthalmidae ve Citharidae) ";"-";20
"null";"0304.44";" - - Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae,";;
"null";;"     Melanonidae, Merlucciidae, Moridae and Muraenolepididae ";;
"null";;"     familyasına ait balıklar:";;
"null";"0304.44.10.00.00";" - - - Morina balıkları (Soğuksu morinası -Gadus morhua,Atlantik morinası-";;
"null";;"       Gadus ogac,Pasifik morinası -Gadus macrocephalus) ve";;
"null";;"       Kutup morinası (Boreogadus saida)";"-";20
"null";"0304.44.30.00.00";" - - - Kömür balığı (Pollachius virens)";"-";20
"null";"0304.44.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.45.00.00.00";" - - Kılıç balığı (Xiphias gladius)";"-";20
"null";"0304.46.00.00.00";" - - Diş balıkları (Dissostichus spp.)";"-";20
"null";"0304.47";" - - Köpek balıkları:";;
"null";"0304.47.10.00.00";" - - - Mahmuzlu camgöz (Squalus acanthias) ve Kedi balığı (Scyliorhinus spp.) ";"-";20
"null";"0304.47.20.00.00";" - - - Dikburun köpek balığı (Lamna nasus)";"-";20
"null";"0304.47.30.00.00";" - - - Pamuk balığı (Prionace glauca)";"-";20
"null";"0304.47.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.48.00.00.00";" - - Keler balığı  [Rays and skates (Rajidae)]";"-";20
"null";"0304.49";" - - Diğerleri: ";;
"null";;" - - - Tatlı su balıkları:";;
"null";"0304.49.10.00.11";" - - - - Sudak balığı (Sander lucioperca)";"-";20
"null";"0304.49.10.00.19";" - - - - Diğerleri";"-";20
"null";;" - - - Diğerleri:";;
"null";"0304.49.50.00.00";" - - - - Kırmızı balık (Sebastes spp.)";"-";20
"null";"0304.49.90.00.00";" - - - - Diğerleri";"-";20
"null";;" - Diğerleri (taze veya soğutulmuş):";;
"null";"0304.51.00.00.00";" - - Tilapya (Oreochromis spp.), Yayın balığı (Pangasius spp., ";;
"null";;" Silurus spp., Clarias spp., Ictalurus spp.), Sazan balığı (Cyprinus spp.,";;
"null";;" Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp.,";;
"null";;" Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp.,";;
"null";;" Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.),";;
"null";;"  Yılan balıkları (Anguilla spp.), Nil Levreği  (Lates niloticus) ve";;
"null";;" yılanbaşlar (Channa spp.) ";"-";20
"null";"0304.52.00.00.00";" - - Alabalıkgiller";"-";20
"null";"0304.53.00.00.00";" - - Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae,";;
"null";;"     Melanonidae, Merlucciidae, Moridae and Muraenolepididae ";;
"null";;"     familyasına ait balıklar";"-";20
"null";"0304.54.00.00.00";" - - Kılıç balığı (Xiphias gladius)";"-";20
"null";"0304.55.00.00.00";" - - Diş balıkları (Dissostichus spp.)";"-";20
"null";"0304.56";" - - Köpek balıkları:";;
"null";"0304.56.10.00.00";" - - - Mahmuzlu camgöz (Squalus acanthias) ve Kedi balığı (Scyliorhinus spp.) ";"-";20
"null";"0304.56.20.00.00";" - - - Dikburun köpek balığı (Lamna nasus)";"-";20
"null";"0304.56.30.00.00";" - - - Pamuk balığı (Prionace glauca)";"-";20
"null";"0304.56.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.57.00.00.00";" - - Keler balığı  [Rays and skates (Rajidae)]";"-";20
"null";;" - - Diğerleri: ";;
"null";"0304.59.10.00.00";" - - - Tatlı su balıkları";"-";20
"null";;" - - - Diğerleri:";;
"null";"0304.59.50.00.00";" - - - - Ringa balığı flapları";"-";20
"null";"0304.59.90.00.00";" - - - - Diğerleri";"-";20
"null";;" - Tilapya (Oreochromis spp.), Yayın balığı (Pangasius spp., ";;
"null";;" Silurus spp., Clarias spp., Ictalurus spp.), Sazan balığı (Cyprinus spp.,";;
"null";;" Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp.,";;
"null";;" Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp.,";;
"null";;" Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.),";;
"null";;"  Yılan balıkları (Anguilla spp.), Nil Levreği  (Lates niloticus) ve";;
"null";;" yılanbaş balıklarının (Channa spp.) dondurulmuş filetoları ";;
"null";"0304.61.00.00.00";" - - Tilapya balığı (Oreochromis spp.)";"-";20
"null";"0304.62.00.00.00";" - - Yayın balığı (Pangasius spp.,Silurus spp., Clarias spp., Ictalurus spp.) ";"-";20
"null";"0304.63.00.00.00";" - - Nil Levreği (Lates niloticus)";"-";20
"null";"0304.69.00.00.00";" - - Diğerleri ";"-";20
"null";;" - Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae,";;
"null";;"     Melanonidae, Merlucciidae, Moridae and Muraenolepididae ";;
"null";;"     familyasına ait balıkların dondurulmuş filetoları:";;
"null";"0304.71";" - - Morina balıkları (Soğuksu morinası -Gadus morhua,Atlantik morinası-";;
"null";;"       Gadus ogac,Pasifik morinası -Gadus macrocephalus):";;
"null";"0304.71.10.00.00";" - - - Pasifik morinası (Gadus macrocephalus)";"-";20
"null";"0304.71.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.72.00.00.00";" - - Haddock (Melanogrammus aeglefinus)";"-";20
"null";"0304.73.00.00.00";" - - Kömür balığı (Pollachius virens)";"-";20
"null";"0304.74";" - - Berlam balıkları (Merluccius spp.,Urophycis spp.):";;
"null";;" - - - Merluccius cinsi berlam balıkları:";;
"null";"0304.74.11.00.00";" - - - - Sığ su berlam balıkları (Merluccius capensis)  ve derinsu berlam ";;
"null";;"           balıkları ( Merluccius paradoxus)";"-";20
"null";"0304.74.15.00.00";" - - - - Arjantin berlam balıkları (Güneybatı Atlantik berlam balıkları) (Merluc-";;
"null";;"          cuis hubbsi)";"-";20
"null";"0304.74.19.00.00";" - - - - Diğerleri";"-";20
"null";"0304.74.90.00.00";" - - - Urophycis cinsi berlamlar";"-";20
"null";"0304.75.00.00.00";" - - Alaska mezgit balıkları (Theragra chalcogramma)";"-";20
"null";"0304.79";" - - Diğerleri";;
"null";"0304.79.10.00.00";" - - - Kutup morinası (Boreogadus saida türü balıklar)";"-";20
"null";"0304.79.30.00.00";" - - - Mezgit balıkları (Merlangius merlangus)";"-";20
"null";"0304.79.50.00.00";" - - - Mavi Grenadier (Macruronus novaezelandiae) ";"-";20
"null";"0304.79.80.00.00";" - - - Gelincik Balığı";"-";20
"null";"0304.79.90.00.00";" - - - Diğerleri";"-";20
"null";;" - Diğer balıkların dondurulmuş filetoları:";;
"null";"0304.81.00.00.00";" - - Pasifik somonları (Oncorhynchus nerka, Oncorhynchus";;
"null";;"      gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha,";;
"null";;"      Oncorhynchus kisutch, Oncorhynchus masou ve Oncorhynchus";;
"null";;"       rhodurus) Atlantik somonları (Salmo salar) ve Tuna somonları ";;
"null";;"       (Hucho hucho)  ";"-";20
"null";"0304.82";" - - Alabalık (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki,";;
"null";;"     Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus ";;
"null";;"     apache ve Oncorhynchus chrysogaster):";;
"null";"0304.82.10.00.00";" - - - Oncorhynchus mykiss türünden adedinin ağırlığı 400 gr.dan fazla olanlar";"-";20
"null";"0304.82.50.00.00";" - - - Oncorhynchus apache veya Oncorhynchus chrysogaster türünden";;
"null";;"            olanlar";"-";20
"null";"0304.82.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.83";" - - Yassı balıklar (Pleuronectidae, Bothidae, Cynoglossidae, ";;
"null";;"    Soleidae, Scophthalmidae ve Citharidae): ";;
"null";"0304.83.10.00.00";" - - - Yaldızlı pisi balığı (Pleuronectes platessa)";"-";20
"null";"0304.83.30.00.00";" - - - Dere pisisi (Platichtysflesus) ";"-";20
"null";"0304.83.50.00.00";" - - - Dört noktalı pisi (Lepidorhombus spp.)";"-";20
"null";"0304.83.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.84.00.00.00";" - - Kılıç balığı (Xiphias gladius)";"-";20
"null";"0304.85.00.00.00";" - - Diş balıkları (Dissostichus spp.)";"-";20
"null";"0304.86.00.00.00";" - - Ringa balığı (Clupea harengus, Clupea pallasii)";"-";20
"null";"0304.87.00.00.00";" - - Ton balıkları (Thunnus cinsi), skipjack (yazılı orkinos)";;
"null";;"    [Katsuwonus Pelamis] ";"-";20
"null";"0304.88";" - - Köpek balıkları, Keler balıkları  [Rays and skates (Rajidae)] :";;
"null";;" - - - Köpek balıkları:";;
"null";"0304.88.11.00.00";" - - - - Mahmuzlu camgöz (Squalus acanthias) ve Kedi balığı (Scyliorhinus spp.) ";"-";20
"null";"0304.88.15.00.00";" - - - - Dikburun köpek balığı (Lamna nasus)";"-";20
"null";"0304.88.18.00.00";" - - - - Pamuk balığı (Prionace glauca)";"-";20
"null";"0304.88.19.00.00";" - - - - Diğerleri";"-";20
"null";"0304.88.90.00.00";" - - - Keler balığı  [Rays and skates (Rajidae)]";"-";20
"null";"0304.89";" - - Diğerleri: ";;
"null";"0304.89.10.00.00";" - - -Tatlısu balıkları";"-";20
"null";;" - - - Diğerleri:";;
"null";;" - - - - Kırmızı balıklar (Sebastes spp.):";;
"null";"0304.89.21.00.00";" - - - - - Sebastes marinus türünden olanlar";"-";20
"null";"0304.89.29.00.00";" - - - - - Diğerleri";"-";20
"null";"0304.89.30.00.00";" - - - - Euthynnus cinsi balıklar";"-";20
"null";;" - - - -  Uskumru balıkları (Uskumru -Scomber scombrus, Avustralya ";;
"null";;"         uskumrusu - Scomber Australasicus, Kolyoz -Scomber";;
"null";;"        Japonicus), Palamut-torik (Orcynopsis unicolor) cinsi balıklar:";;
"null";"0304.89.41.00.00";" - - - - - Avustralya uskumrusu - Scomber Australasicus ";"-";20
"null";"0304.89.49.00.00";" - - - - - Diğerleri";"-";20
"null";"0304.89.60.00.00";" - - - - Fener balıkları (Lophius spp.) ";"-";20
"null";"0304.89.90.00.00";" - - - - Diğerleri";"-";20
"null";;" - Diğerleri (Dondurulmuş):";;
"null";"0304.91.00.00.00";" - - Kılıç balığı (Xiphias gladius)";"-";20
"null";"0304.92.00.00.00";" - - Diş balıkları (Dissostichus spp.)";"-";20
"null";"0304.93";" - - Tilapya (Oreochromis spp.), Yayın balığı (Pangasius spp., ";;
"null";;" Silurus spp., Clarias spp., Ictalurus spp.), Sazan balığı (Cyprinus spp.,";;
"null";;" Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp.";;
"null";;", Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp.,";;
"null";;" Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.),";;
"null";;"  Yılan balıkları (Anguilla spp.), Nil Levreği  (Lates niloticus) ve";;
"null";;" yılanbaş balıkları (Channa spp.)";;
"null";"0304.93.10.00.00";" - - - Surimi";"-";20
"null";"0304.93.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.94";" - - Alaska mezgit balıkları (Theragra chalcogramma):";;
"null";"0304.94.10.00.00";" - - - Surimi";"-";20
"null";"0304.94.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.95";" - - Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae,";;
"null";;"     Melanonidae, Merlucciidae, Moridae and Muraenolepididae ";;
"null";;"     familyasına ait balıklar, Alaska mezgit balıkları ";;
"null";;"     (Theragra chalcogramma) hariç:";;
"null";"0304.95.10.00.00";" - - - Surimi";"-";20
"null";;" - - - Diğerleri";;
"null";;" - - - - Morina balıkları (Soğuksu morinası -Gadus morhua,Atlantik morinası-";;
"null";;"       Gadus ogac,Pasifik morinası -Gadus macrocephalus) ve";;
"null";;"       Kutup morinası (Boreogadus saida):";;
"null";"0304.95.21.00.00";" - - - - - Pasifik morinası -Gadus macrocephalus";"-";20
"null";"0304.95.25.00.00";" - - - - - Soğuksu morinası -Gadus morhua";"-";20
"null";"0304.95.29.00.00";" - - - - - Diğerleri";"-";20
"null";"0304.95.30.00.00";" - - - - Haddock (Melanogrammus aeglefinus)";"-";20
"null";"0304.95.40.00.00";" - - - - Kömür balıkları (Pollachius virens) ";"-";20
"null";"0304.95.50.00.00";" - - - - Merluccius cinsi berlam balıkları";"-";20
"null";"0304.95.60.00.00";" - - - - Mezgit balıkları (Micromesistius poutassou veya Gadus poutassou)";"-";20
"null";"0304.95.90.00.00";" - - - - Diğerleri";"-";20
"null";"0304.96";" - - Köpek balıkları:";;
"null";"0304.96.10.00.00";" - - - Mahmuzlu camgöz (Squalus acanthias) ve Kedi balığı (Scyliorhinus spp.) ";"-";20
"null";"0304.96.20.00.00";" - - - Dikburun köpek balığı (Lamna nasus)";"-";20
"null";"0304.96.30.00.00";" - - - Pamuk balığı (Prionace glauca)";"-";20
"null";"0304.96.90.00.00";" - - - Diğerleri";"-";20
"null";"0304.97.00.00.00";" - - Keler balığı [Rays and skates (Rajidae)]";"-";20
"null";"0304.99";" - - Diğerleri:";;
"null";"0304.99.10.00.00";" - - - Surimi";"-";20
"null";"";" - - - Diğerleri:";;
"null";"0304.99.21.00.00";" - - - - Tatlısu balıklarına ait olanlar";"-";20
"null";;" - - - - Diğerleri:";;
"null";"0304.99.23.00.00";" - - - - - Ringa balıkları (Atlantik ringası -Clupea harengus,Pasifik ringası -";;
"null";;"          Clupea pallasaii) na ait olanlar     ";"-";20
"null";"0304.99.29.00.00";" - - - - - Kırmızı balıklar (Sebastes spp.) a ait olanlar";"-";20
"null";"0304.99.55.00.00";" - - - - - Dört noktalı pisi (Lepidorhombus) lere ait olanlar";"-";20
"null";"0304.99.61.00.00";" - - - - - Çapak balıkları (Brama spp.) na ait olanlar";"-";20
"null";"0304.99.65.00.00";" - - - - - Fener balıkları (Lophius spp.) na ait olanlar";"-";20
"null";"0304.99.99.00.00";" - - - - - Diğerleri";"-";20
"null";"03.05";"Balıklar (kurutulmuş, tuzlanmış veya salamura edilmiş); ";;
"null";;"tütsülenmiş balıklar (önceden veya tütsüleme sırasında pişirilmiş ";;
"null";;"olsun olmasın):";;
"null";"0305.20.00.00.00";" - Balık karaciğerleri, yumurtaları ve nefisleri ve spermleri (kurutulmuş, ";;
"null";;"   tütsülenmiş, tuzlanmış veya salamura edilmiş)                                                     ";"-";25
"null";;" - Balık filetoları (kurutulmuş, tuzlanmış veya salamura edilmiş,";;
"null";;"   fakat tütsülenmemiş):";;
"null";"0305.31.00.00.00";" - - Tilapya (Oreochromis spp.), Yayın balığı (Pangasius spp., ";;
"null";;" Silurus spp., Clarias spp., Ictalurus spp.), Sazan balığı (Cyprinus spp.,";;
"null";;" Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp.,";;
"null";;" Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp.,";;
"null";;" Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.),";;
"null";;"  Yılan balıkları (Anguilla spp.), Nil Levreği  (Lates niloticus) ve";;
